PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000161929.10.wgt.RDat	SCIMP	17	 5112256	 5138155	0.202125	rs7225151	 6.04	rs6502843	-1.94e-03	 3.07	 2.99784	464	464	blup	 1.28e-02	1.23e-01	 4.61444	3.94e-06
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000161940.6.wgt.RDat	BCL6B	17	 6926339	 6933609	0.136721	rs11078638	-3.20	rs12943692	-9.22e-03	-3.59	-0.68256	502	 16	enet	 4.53e-03	2.24e-01	-0.53350	5.94e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000161955.12.wgt.RDat	TNFSF13	17	 7461609	 7464925	0.191604	rs9901675	-3.60	rs4968212	 7.28e-02	-3.74	 1.53326	479	  3	lasso	 5.28e-02	8.99e-03	-1.42340	1.55e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000161956.8.wgt.RDat	SENP3	17	 7465192	 7475287	0.255768	rs9901675	-3.60	rs3809828	-8.96e-03	-2.97	-0.19374	476	476	blup	 3.95e-03	2.34e-01	-0.36036	7.19e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000161960.10.wgt.RDat	EIF4A1	17	 7476024	 7482323	0.156024	rs9901675	-3.60	rs15623	 1.84e-02	 3.80	-0.02545	480	  2	lasso	 2.77e-02	4.52e-02	-0.47542	6.34e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000161970.8.wgt.RDat	RPL26	17	 8280838	 8286531	0.037608	rs12602213	 2.58	rs4459584	 7.35e-02	 3.63	-0.24457	453	  1	enet	 1.57e-02	1.01e-01	-0.24457	8.07e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000163597.10.wgt.RDat	SNHG16	17	74553848	74561430	0.216803	rs4289018	-2.60	rs752049	 1.15e-01	-4.67	 0.35765	510	 10	enet	 1.59e-01	9.31e-06	-0.09602	9.24e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000166260.6.wgt.RDat	COX11	17	53029263	53046125	0.210055	rs17210022	-4.14	rs11870311	 1.72e-02	-4.29	 2.03181	499	 13	enet	 1.07e-01	2.91e-04	-1.84111	6.56e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000166263.9.wgt.RDat	STXBP4	17	53046147	53241646	0.155645	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 9.44e-03	1.56e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000166482.7.wgt.RDat	MFAP4	17	19286858	19290553	0.071855	rs12150591	-2.65	rs2072327	-8.86e-03	 2.68	-0.50081	272	  1	lasso	-2.54e-03	3.97e-01	-0.50081	6.17e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000166582.5.wgt.RDat	CENPV	17	16245848	16256813	0.677161	rs9915163	 3.56	rs3112526	 5.10e-01	 7.78	 0.28535	283	  5	lasso	 5.15e-01	7.00e-19	 0.27021	7.87e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000166750.5.wgt.RDat	SLFN5	17	33570055	33600674	0.490011	rs41324748	-2.78	rs11867191	 2.63e-01	-5.69	-0.35486	377	  6	lasso	 2.55e-01	1.08e-08	 0.50813	6.11e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167083.2.wgt.RDat	GNGT2	17	47280153	47286762	0.315771	rs7225787	 5.08	rs12948798	 1.07e-01	-4.58	-1.62369	376	  4	lasso	 1.07e-01	2.86e-04	 1.69746	8.96e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167105.3.wgt.RDat	TMEM92	17	48348767	48358844	0.008828	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 4.38e-02	1.60e-02	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167107.8.wgt.RDat	ACSF2	17	48503519	48552206	0.061542	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 5.08e-02	1.03e-02	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167280.12.wgt.RDat	ENGASE	17	77071021	77084681	0.263697	rs12452980	 2.85	rs7225765	 2.66e-02	-3.68	 0.58334	583	  3	lasso	 8.01e-02	1.60e-03	-0.81680	4.14e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167302.5.wgt.RDat	ENTHD2	17	79202077	79212891	0.168117	rs4969253	-2.30	rs9915426	-5.70e-03	-2.80	-0.14326	436	436	blup	 2.08e-02	7.12e-02	-0.18276	8.55e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167419.6.wgt.RDat	LPO	17	56295909	56345879	0.403034	rs2526378	-4.68	rs17174698	-9.17e-03	-3.04	-1.28459	397	 23	enet	-5.07e-03	5.04e-01	 1.52956	1.26e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167434.5.wgt.RDat	CA4	17	58227297	58248260	0.017900	rs8079220	 3.22	rs6503943	-5.93e-03	-2.45	-0.66131	208	  1	lasso	 6.90e-03	1.88e-01	 0.66131	5.08e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167525.9.wgt.RDat	PROCA1	17	27030215	27038872	0.327169	rs8069100	-3.27	rs8074623	-9.41e-04	-3.40	 0.51226	315	 16	lasso	 2.94e-02	4.04e-02	-0.33747	7.36e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167543.11.wgt.RDat	TP53I13	17	27893070	27900175	0.110833	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	-7.50e-03	6.65e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167549.14.wgt.RDat	CORO6	17	27941780	27949925	0.029713	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	-4.77e-04	3.32e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167695.10.wgt.RDat	FAM57A	17	  635652	  646206	0.355063	rs12951902	 3.54	rs2657621	-7.48e-03	 4.09	 1.51283	395	 11	enet	 1.18e-01	1.41e-04	 1.56454	1.18e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167703.10.wgt.RDat	SLC43A2	17	 1472561	 1532134	0.124308	rs2302460	-4.65	rs7207116	 1.80e-02	-2.81	 0.02302	434	  1	lasso	 1.01e-02	1.49e-01	-0.02302	9.82e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167711.9.wgt.RDat	SERPINF2	17	 1646130	 1658562	0.113444	rs2302460	-4.65	rs7213134	 9.89e-03	 3.50	 0.05773	438	  3	lasso	 1.31e-02	1.21e-01	-0.55733	5.77e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167720.8.wgt.RDat	SRR	17	 2207066	 2228554	0.628111	rs1381247	-2.97	rs12450028	 2.46e-01	-6.13	-0.59180	409	 10	lasso	 2.15e-01	2.07e-07	 0.73015	4.65e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167721.6.wgt.RDat	TSR1	17	 2225797	 2240791	0.059631	rs1381247	-2.97	rs2317225	-8.92e-03	 2.85	-0.87404	415	  1	lasso	 1.06e-02	1.44e-01	-0.87404	3.82e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167723.10.wgt.RDat	TRPV3	17	 3413796	 3461289	0.458254	rs9897923	 2.93	rs1699138	 1.17e-01	 4.19	 0.29192	522	  9	lasso	 1.33e-01	5.44e-05	-0.34801	7.28e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167840.9.wgt.RDat	ZNF232	17	 5008836	 5026411	0.209422	rs7225151	 6.04	rs2641238	 1.74e-02	-4.04	 1.76427	431	431	blup	 4.61e-02	1.38e-02	-2.71357	6.66e-03
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167842.11.wgt.RDat	MIS12	17	 5389605	 5394134	0.547027	rs7225151	 6.04	rs2074438	 3.44e-02	-4.15	 1.50320	525	525	blup	 1.29e-01	6.82e-05	 0.21872	8.27e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167862.5.wgt.RDat	ICT1	17	73008765	73017356	0.018212	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	-4.41e-03	4.72e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167889.8.wgt.RDat	MGAT5B	17	74864538	74946398	0.036548	rs4289018	-2.60	rs387601	 9.84e-03	-2.93	-0.69542	545	545	blup	 1.49e-02	1.06e-01	 0.48896	6.25e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167895.10.wgt.RDat	TMC8	17	76126851	76139049	0.092339	rs1065768	-2.87	rs429216	-8.96e-03	 3.41	-0.13593	536	536	blup	-4.46e-03	4.74e-01	-0.33339	7.39e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167900.7.wgt.RDat	TK1	17	76170160	76183314	0.394662	rs1065768	-2.87	rs906561	-4.02e-03	-3.22	 1.12404	530	530	blup	 8.40e-03	1.68e-01	 0.79075	4.29e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167914.6.wgt.RDat	GSDMA	17	38119226	38134019	0.179550	rs17608925	 2.74	rs3859192	 1.71e-01	-4.43	-0.67370	299	  2	lasso	 1.11e-01	2.27e-04	 0.91133	3.62e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000167920.4.wgt.RDat	TMEM99	17	38975414	38992522	0.021140	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.90e-03	2.54e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000168259.10.wgt.RDat	DNAJC7	17	40133873	40173394	0.018211	rs34762299	 3.13	rs8082153	-9.23e-03	-2.71	-1.43291	325	  1	lasso	 8.43e-03	1.68e-01	 1.43291	1.52e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000168517.6.wgt.RDat	HEXIM2	17	43238067	43240226	0.110059	rs17547180	 2.97	rs8067833	 6.24e-02	 3.46	-0.41746	279	279	blup	 5.70e-02	6.91e-03	 1.27870	2.01e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000168591.11.wgt.RDat	TMUB2	17	42264338	42269099	0.025889	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.12e-02	1.38e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000168646.8.wgt.RDat	AXIN2	17	63524681	63557765	0.003292	rs9914423	-2.68	rs2240307	-7.37e-03	 3.01	-1.04648	460	460	blup	-9.86e-04	3.47e-01	 0.96881	3.33e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000168792.4.wgt.RDat	ABHD15	17	27887718	27894155	0.214255	rs8069100	-3.27	rs636000	-3.42e-03	-3.20	-1.38296	313	  7	lasso	-3.97e-03	4.52e-01	 0.15977	8.73e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000168961.12.wgt.RDat	LGALS9	17	25956824	25976586	0.030296	rs940015	 2.31	rs4239242	 1.21e-02	-3.04	-0.14288	318	318	blup	 4.71e-03	2.21e-01	 0.55902	5.76e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000169660.11.wgt.RDat	HEXDC	17	80376194	80400464	0.006892	rs12453290	-3.13	rs9896449	 7.30e-03	 3.36	 1.35497	368	368	blup	 5.98e-03	2.01e-01	-1.93816	5.26e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000169689.10.wgt.RDat	STRA13	17	79976578	79980794	0.267547	rs12453290	-3.13	rs4995642	 2.49e-01	-5.51	-0.33531	321	  3	lasso	 2.69e-01	3.97e-09	 0.72264	4.70e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000169696.11.wgt.RDat	ASPSCR1	17	79934683	79975282	0.189471	rs12453290	-3.13	rs4969472	 1.76e-02	 3.15	-1.48276	319	319	blup	 1.52e-02	1.05e-01	 1.23393	2.17e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000169738.3.wgt.RDat	DCXR	17	79993012	79995608	0.197593	rs12453290	-3.13	rs8069378	 5.76e-02	 4.03	-1.27389	316	  8	enet	 1.33e-01	5.46e-05	-1.57468	1.15e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000169992.5.wgt.RDat	NLGN2	17	 7308193	 7323179	0.049116	rs9901675	-3.60	rs12947017	-6.48e-03	 2.95	 0.39060	474	474	blup	-4.28e-03	4.66e-01	 1.29396	1.96e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170037.9.wgt.RDat	CNTROB	17	 7835442	 7852896	0.086045	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.57e-02	5.15e-02	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170049.5.wgt.RDat	KCNAB3	17	 7825177	 7833121	0.188293	rs9901675	-3.60	rs12103521	-2.99e-03	 3.24	 0.12344	505	505	blup	 2.69e-02	4.77e-02	 0.24142	8.09e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170175.6.wgt.RDat	CHRNB1	17	 7348380	 7361026	0.488328	rs9901675	-3.60	rs9646411	 1.64e-01	 4.45	 1.45686	486	486	blup	 1.34e-01	4.97e-05	 1.18540	2.36e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170222.11.wgt.RDat	ADPRM	17	10600911	10614550	0.320144	rs9303266	-2.32	rs9898817	 2.12e-01	 5.48	 0.35571	500	 15	enet	 1.64e-01	6.95e-06	 0.62209	5.34e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170291.10.wgt.RDat	ELP5	17	 7155401	 7163221	0.064493	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 3.65e-02	2.55e-02	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170310.10.wgt.RDat	STX8	17	 9153788	 9479908	0.275043	rs9901367	 2.73	rs3826528	 3.70e-02	 3.62	 0.96992	559	  4	lasso	 1.89e-02	8.10e-02	 0.90393	3.66e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170315.9.wgt.RDat	UBB	17	16284112	16286059	0.003820	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.82e-02	4.38e-02	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170425.3.wgt.RDat	ADORA2B	17	15848231	15879060	0.031291	rs9899922	-2.58	rs12939314	-8.22e-03	-2.60	 0.01526	294	  1	lasso	 2.16e-02	6.79e-02	-0.01526	9.88e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170703.11.wgt.RDat	TTLL6	17	46839597	46894576	0.419221	rs11079866	 5.07	rs612720	 9.50e-02	 4.76	 0.03234	392	 21	enet	 1.51e-01	1.64e-05	 0.14913	8.81e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000170921.10.wgt.RDat	TANC2	17	61086917	61505060	0.105963	rs4311	-5.22	rs7503814	 9.12e-03	-2.77	 1.61572	255	255	blup	 1.39e-02	1.14e-01	 0.08472	9.32e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171298.8.wgt.RDat	GAA	17	78075355	78093678	0.433375	rs3829574	-2.52	rs12450199	 1.75e-01	-5.26	 0.10008	437	 44	enet	 2.12e-01	2.50e-07	 0.37320	7.09e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171302.12.wgt.RDat	CANT1	17	76987799	77005949	0.271633	rs16971539	 2.85	rs4789933	 2.90e-03	-3.45	 0.26389	627	627	blup	-1.20e-03	3.53e-01	-1.20184	2.29e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171475.9.wgt.RDat	WIPF2	17	38375556	38440388	0.105460	rs4092050	 2.77	rs12150079	-5.53e-03	 3.42	 0.47209	296	 10	enet	-5.57e-03	5.30e-01	 0.99850	3.18e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171595.9.wgt.RDat	DNAI2	17	72270386	72311023	0.240738	rs2168787	-2.72	rs7217136	-8.59e-03	 3.45	-0.55199	512	 18	enet	 1.30e-02	1.21e-01	-0.82192	4.11e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171861.6.wgt.RDat	RNMTL1	17	  685582	  695749	0.192626	rs12951902	 3.54	rs2750007	-9.26e-03	 2.99	 2.17349	392	392	blup	-3.49e-03	4.32e-01	 1.25184	2.11e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171916.12.wgt.RDat	LGALS9C	17	18380051	18398259	0.167348	rs4924832	-3.76	rs2290509	 2.46e-02	-3.51	 1.02471	283	  3	lasso	 9.79e-03	1.52e-01	-0.54009	5.89e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171928.9.wgt.RDat	TVP23B	17	18684308	18710027	0.382086	rs17806489	-2.42	rs4123417	 2.18e-01	-5.52	-0.59375	173	  6	lasso	 2.22e-01	1.19e-07	 0.88922	3.74e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171931.8.wgt.RDat	FBXW10	17	18647326	18682662	0.000894	rs4925157	-2.44	rs1555142	 1.86e-02	 3.28	 1.35480	189	  2	lasso	 2.50e-02	5.41e-02	 1.42121	1.55e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171953.11.wgt.RDat	ATPAF2	17	17880723	17942523	0.058493	rs8067439	-3.78	rs11656629	-6.48e-03	-3.10	 1.31381	352	352	blup	 1.12e-02	1.38e-01	 2.38049	1.73e-02
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000171962.13.wgt.RDat	LRRC48	17	17876127	17920203	0.024462	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	-7.11e-03	6.32e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000172057.5.wgt.RDat	ORMDL3	17	38077294	38083854	0.031148	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	-5.96e-03	5.53e-01	      NA	      NA
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000172123.8.wgt.RDat	SLFN12	17	33738079	33760302	0.095605	rs4251738	 3.04	rs17629798	-6.59e-03	-3.25	 0.39838	379	  6	enet	-2.62e-03	4.00e-01	-0.86184	3.89e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000172171.6.wgt.RDat	TEFM	17	29224354	29233838	0.288716	rs6505238	-2.90	rs9914271	 1.46e-01	-4.82	-0.25226	270	270	blup	 1.60e-01	9.01e-06	 1.13357	2.57e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000172716.12.wgt.RDat	SLFN11	17	33677324	33700720	0.055978	rs4251738	 3.04	rs11655688	-5.77e-03	-2.91	-1.39691	370	  2	lasso	 3.14e-02	3.55e-02	 1.35289	1.76e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000172794.15.wgt.RDat	RAB37	17	72666717	72743457	0.227483	rs16978198	 3.82	rs3785533	 8.40e-03	 3.69	 2.97616	479	479	blup	 4.04e-02	1.99e-02	 1.05269	2.92e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000172992.7.wgt.RDat	DCAKD	17	43100708	43138473	0.205684	rs17547180	 2.97	rs9630726	 1.74e-03	 3.04	 0.62009	325	325	blup	 2.92e-02	4.09e-02	 1.14540	2.52e-01
Brain_Hippocampus	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Hippocampus/Brain_Hippocampus.ENSG00000173714.7.wgt.RDat	WFIKKN2	17	48912011	48919709	0.123411	rs1137449	-3.66	rs4794227	 1.10e-02	-3.19	 0.28096	396	  2	lasso	 3.58e-02	2.68e-02	-0.88175	3.78e-01
