PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000240291.1.wgt.RDat	RP11-499P20.2	10	1.88e+07	1.88e+07	0.355040	rs4485000	 3.06	rs7088091	 1.65e-01	 5.57	-1.69674	600	  6	lasso	 1.87e-01	1.00e-07	-1.90201	0.057170
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000240707.2.wgt.RDat	RP13-137A17.6	10	1.35e+08	1.35e+08	0.221044	rs7096226	 2.45	rs4598592	 2.13e-01	 5.41	-0.30593	425	  2	lasso	 2.02e-01	2.67e-08	-0.32107	0.748160
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000241058.1.wgt.RDat	NSUN6	10	1.88e+07	1.89e+07	0.318322	rs4485000	 3.06	rs7907153	 2.89e-01	-6.23	 1.58359	590	 10	enet	 2.34e-01	1.64e-09	-2.31630	0.020542
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000241935.4.wgt.RDat	HOGA1	10	9.93e+07	9.94e+07	0.303701	rs10882891	 3.09	rs17108378	 4.08e-03	 3.76	-0.24366	496	  7	lasso	 2.87e-02	2.77e-02	 0.08019	0.936089
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000242338.2.wgt.RDat	BMS1P4	10	7.55e+07	7.55e+07	0.046957	rs2675661	-2.53	rs12256105	-6.03e-03	 2.54	 1.40535	248	 22	enet	-3.29e-03	4.55e-01	 1.85601	0.063453
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000242600.2.wgt.RDat	MBL1P	10	8.17e+07	8.17e+07	0.169144	rs12242871	-3.83	rs7072068	-2.29e-03	 3.28	-1.89384	308	 21	enet	 1.80e-02	6.52e-02	 0.91540	0.359983
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000243251.4.wgt.RDat	PGBD3	10	5.07e+07	5.07e+07	0.059370	rs4253026	 2.85	rs1917799	-4.73e-03	-3.13	-2.60474	437	  9	lasso	 1.31e-02	9.75e-02	 2.58566	0.009719
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000243899.3.wgt.RDat	BMS1P7	10	4.93e+07	4.93e+07	0.470312	rs4838403	-2.81	rs11101258	 1.37e-01	 5.42	 0.55982	200	 34	enet	 1.58e-01	1.09e-06	 0.29954	0.764530
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000244733.4.wgt.RDat	RP11-506M13.3	10	8.14e+07	8.14e+07	0.203552	rs6584474	-3.65	rs10762866	 7.25e-02	-4.16	 0.04951	334	  3	lasso	 4.09e-02	1.06e-02	-0.05025	0.959922
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000254635.1.wgt.RDat	WAC-AS1	10	2.88e+07	2.88e+07	0.297628	rs332112	-3.61	rs332120	 2.10e-01	 5.39	 0.81073	583	  3	lasso	 1.86e-01	1.07e-07	 0.53500	0.592647
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000254636.1.wgt.RDat	ARMS2	10	1.24e+08	1.24e+08	0.244309	rs6585827	-4.13	rs11599275	 1.84e-03	 4.02	-0.66139	615	615	blup	 2.54e-02	3.59e-02	-1.07695	0.281504
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000256574.2.wgt.RDat	OR13A1	10	4.58e+07	4.58e+07	0.033754	rs7079700	-2.95	rs1982795	-7.02e-03	-2.77	-0.41080	370	370	blup	-1.82e-03	3.86e-01	-0.11879	0.905442
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000259869.1.wgt.RDat	AL022344.7	10	4.32e+07	4.32e+07	0.171852	rs3121323	 3.97	rs7476512	 2.17e-02	 3.35	 1.92165	353	 16	enet	 1.91e-02	5.97e-02	-0.00274	0.997816
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000259942.1.wgt.RDat	RP11-292F22.7	10	4.77e+07	4.77e+07	0.386935	rs7905496	 1.80	rs7071918	-1.58e-03	-2.91	 0.78816	 57	 57	blup	 2.26e-02	4.50e-02	-0.53384	0.593455
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000259994.1.wgt.RDat	RP11-305E6.4	10	3.06e+07	3.06e+07	0.464673	rs4747691	 2.92	rs2489857	 8.19e-02	-4.87	-1.26793	586	 12	lasso	 9.52e-02	1.61e-04	 0.72095	0.470939
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000260461.1.wgt.RDat	RP11-541N10.3	10	1.06e+08	1.06e+08	0.207498	rs11191835	-3.68	rs2067832	 1.28e-01	-4.71	 0.42347	422	  5	lasso	 1.36e-01	6.66e-06	-0.42375	0.671747
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000260475.1.wgt.RDat	RP11-85A1.3	10	1.01e+08	1.01e+08	0.157264	rs7091871	-2.51	rs1412323	 6.24e-02	-3.65	-1.34786	440	  6	lasso	 2.56e-02	3.54e-02	 1.43775	0.150504
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000260589.1.wgt.RDat	RP11-390B4.5	10	1.77e+07	1.77e+07	0.061822	rs17465759	 2.32	rs7094705	 4.28e-02	 2.75	 0.13521	352	  1	lasso	 1.17e-02	1.10e-01	 0.13521	0.892445
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000261011.1.wgt.RDat	RP11-96C23.11	10	8.88e+07	8.88e+07	0.005579	rs2736689	 3.67	rs7914270	 4.34e-03	-2.89	 0.09965	243	  3	lasso	-2.43e-03	4.13e-01	-0.09926	0.920928
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000268894.2.wgt.RDat	PLCE1-AS1	10	9.60e+07	9.60e+07	0.053187	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.93e-02	5.86e-02	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000269165.1.wgt.RDat	AC069547.1	10	5.21e+07	5.21e+07	0.102463	rs2574953	 2.15	rs1436211	-7.46e-03	-3.08	-2.09676	309	  2	lasso	-6.57e-03	7.24e-01	 1.72280	0.084924
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000269609.1.wgt.RDat	RP11-18I14.10	10	1.04e+08	1.04e+08	0.411530	rs4919641	-2.22	rs5870	 1.53e-02	 4.77	 0.39608	337	 34	enet	 2.50e-01	4.06e-10	 0.88274	0.377375
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000269772.1.wgt.RDat	RP11-178G16.5	10	7.59e+07	7.59e+07	0.061107	rs2675661	-2.53	rs4746209	-7.17e-03	-2.73	 0.53327	238	238	blup	 1.84e-03	2.66e-01	-0.55576	0.578372
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000269952.1.wgt.RDat	RP11-324I22.3	10	3.55e+07	3.55e+07	0.057110	rs2474752	 2.45	rs2244100	 1.16e-02	-3.25	 1.25765	314	  4	lasso	-5.65e-03	6.20e-01	-0.81367	0.415836
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000270111.1.wgt.RDat	RP11-271F18.4	10	1.05e+07	1.05e+07	0.001870	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 8.61e-03	1.44e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000270427.1.wgt.RDat	NRBF2P5	10	5.82e+06	5.82e+06	0.023330	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 2.91e-03	2.40e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000270589.1.wgt.RDat	RP11-348N5.7	10	1.13e+08	1.13e+08	0.025169	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 8.70e-03	1.43e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000270808.1.wgt.RDat	RP11-574K11.27	10	7.55e+07	7.55e+07	0.013198	rs2675661	-2.53	rs12268338	-7.05e-03	 2.36	-0.78863	248	248	blup	-2.34e-03	4.09e-01	-0.80029	0.423543
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000271335.1.wgt.RDat	RP11-324I22.4	10	3.56e+07	3.56e+07	0.146397	rs602658	 2.80	rs2086153	 5.86e-02	 4.01	 0.50228	331	331	blup	 5.87e-02	2.70e-03	 0.40597	0.684761
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000271738.1.wgt.RDat	RP11-137H2.6	10	8.22e+07	8.22e+07	0.553497	rs12242871	-3.83	rs10736365	 3.42e-01	 6.90	 2.21331	551	  7	lasso	 3.45e-01	4.14e-14	 1.26538	0.205735
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000271933.1.wgt.RDat	RP11-338I21.1	10	8.59e+07	8.59e+07	0.019451	rs4261230	 3.61	rs11199722	-3.71e-03	 2.83	 0.08530	556	556	blup	-4.80e-03	5.50e-01	 0.24134	0.809294
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272135.1.wgt.RDat	RP11-107C16.2	10	1.25e+08	1.25e+08	0.026331	rs6585827	-4.13	rs11248487	 8.95e-03	 3.78	 1.08532	545	  1	lasso	 5.47e-03	1.90e-01	 1.08532	0.277782
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272140.2.wgt.RDat	RP11-574K11.29	10	7.55e+07	7.55e+07	0.001434	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 3.37e-02	1.86e-02	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272373.1.wgt.RDat	ZNF33B	10	4.31e+07	4.31e+07	0.093866	rs3121323	 3.97	rs12764797	-6.09e-04	 3.07	-1.22402	316	316	blup	-2.53e-03	4.17e-01	-2.50820	0.012135
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272381.1.wgt.RDat	RP11-192P3.4	10	3.15e+07	3.16e+07	0.029124	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 8.66e-03	1.43e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272447.1.wgt.RDat	RP11-182L21.6	10	8.16e+07	8.16e+07	0.069450	rs12242871	-3.83	rs911887	-4.97e-03	 3.40	-1.37152	317	317	blup	-3.00e-04	3.29e-01	-2.71730	0.006582
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272572.1.wgt.RDat	RP11-179B2.2	10	1.03e+08	1.03e+08	0.324058	rs2476968	 3.25	rs1408344	 1.38e-01	 5.01	-2.61823	424	 22	enet	 7.00e-02	1.13e-03	-1.92545	0.054173
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272630.1.wgt.RDat	RP11-344N10.5	10	7.49e+07	7.49e+07	0.445118	rs17738368	-1.98	rs4745717	-6.11e-03	 3.21	-0.72808	220	  8	lasso	 6.12e-03	1.79e-01	 0.17964	0.857432
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272631.1.wgt.RDat	RP11-359E3.4	10	8.85e+07	8.85e+07	0.017235	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 2.44e-03	2.51e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272692.1.wgt.RDat	RP11-399K21.14	10	7.72e+07	7.72e+07	0.105953	rs16932187	-2.87	rs11001230	-1.62e-03	-3.01	-1.08357	369	369	blup	-3.62e-03	4.73e-01	 0.66584	0.505511
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272734.1.wgt.RDat	ADIRF-AS1	10	8.87e+07	8.87e+07	0.090604	rs2736689	 3.67	rs1986382	-6.63e-03	-3.12	 1.16847	253	 12	enet	-4.32e-03	5.16e-01	-1.72283	0.084920
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272748.1.wgt.RDat	RP11-222G7.2	10	7.66e+07	7.66e+07	0.082594	rs16932187	-2.87	rs1259525	-4.67e-03	-2.68	 0.67772	276	276	blup	 1.69e-02	7.16e-02	 0.77907	0.435938
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272892.1.wgt.RDat	RP11-57G10.8	10	6.96e+07	6.96e+07	0.031618	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.18e-02	1.09e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272914.1.wgt.RDat	RP11-330O11.3	10	3.11e+07	3.11e+07	0.214798	rs3858241	 2.30	rs7097867	-5.82e-03	 3.22	 1.80773	499	 32	enet	 2.56e-02	3.53e-02	 0.86178	0.388809
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272933.1.wgt.RDat	RP11-47A8.5	10	1.04e+08	1.04e+08	0.102279	rs4919641	-2.22	rs7077678	 3.47e-02	-3.82	 0.91547	360	360	blup	 5.57e-02	3.39e-03	-0.21979	0.826037
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272983.1.wgt.RDat	RP11-508N22.12	10	3.84e+07	3.84e+07	0.472149	rs17577398	-1.39	rs7897675	 7.41e-02	-4.91	 0.09889	219	 28	enet	 2.93e-01	7.27e-12	-0.05019	0.959968
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000272992.1.wgt.RDat	RP11-809C18.4	10	7.14e+05	7.16e+05	0.112019	rs12261505	 2.25	rs754037	-5.07e-03	-3.32	-0.44985	414	414	blup	-5.68e-03	6.22e-01	-0.35443	0.723015
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000273019.1.wgt.RDat	RP11-508N22.13	10	3.84e+07	3.84e+07	0.034576	rs17577398	-1.39	rs1208681	 3.61e-03	-3.07	-0.31009	215	  2	lasso	 1.68e-02	7.17e-02	 0.15337	0.878104
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000273038.1.wgt.RDat	RP11-479G22.8	10	3.32e+07	3.32e+07	0.124431	rs17296436	-3.70	rs1187056	 6.97e-02	 4.38	-1.99422	446	  4	lasso	 4.54e-02	7.50e-03	-2.08160	0.037379
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000273108.1.wgt.RDat	RP11-416N2.4	10	1.05e+08	1.05e+08	0.371933	rs11191835	-3.68	rs4918029	 4.62e-02	-4.32	-0.11043	371	371	blup	 1.08e-01	5.73e-05	-0.82542	0.409134
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000273336.1.wgt.RDat	OR7M1P	10	1.35e+08	1.35e+08	0.142095	rs11101916	 2.20	rs1329151	 7.09e-03	-3.19	 0.50219	303	  2	enet	 6.48e-03	1.73e-01	-0.43954	0.660272
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000273363.1.wgt.RDat	RP11-285G1.14	10	4.55e+07	4.55e+07	0.001253	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 8.76e-03	1.42e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000273372.1.wgt.RDat	RP11-479O17.10	10	8.17e+07	8.17e+07	0.222671	rs12242871	-3.83	rs12219080	 7.51e-02	-4.25	 1.86545	309	  7	lasso	 1.19e-01	2.44e-05	-2.07736	0.037768
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000273474.1.wgt.RDat	RP11-295P9.12	10	1.37e+07	1.37e+07	0.043434	rs1963965	 3.01	rs898715	 6.22e-04	-3.03	 0.44105	715	  2	lasso	 9.26e-02	1.96e-04	-0.41390	0.678951
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000005801.12.wgt.RDat	ZNF195	11	3.36e+06	3.40e+06	0.467886	rs925697	 4.08	rs6578339	 2.12e-01	-6.11	-0.03011	411	 11	lasso	 2.42e-01	7.93e-10	 0.33586	7.37e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000006071.7.wgt.RDat	ABCC8	11	1.74e+07	1.75e+07	0.373780	rs740320	-2.97	rs11024273	 1.82e-01	 5.44	 0.18444	510	  9	lasso	 1.86e-01	1.09e-07	 0.82066	4.12e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000006118.10.wgt.RDat	TMEM132A	11	6.07e+07	6.07e+07	0.095538	rs7930400	 2.97	rs11230563	-6.36e-03	 3.12	-0.05757	407	407	blup	-1.74e-03	3.83e-01	-1.68713	9.16e-02
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000006534.11.wgt.RDat	ALDH3B1	11	6.78e+07	6.78e+07	0.058196	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.39e-02	9.17e-02	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000011405.9.wgt.RDat	PIK3C2A	11	1.71e+07	1.72e+07	0.072790	rs6486331	-3.18	rs11603988	-6.89e-03	-2.92	 0.29247	539	539	blup	-1.43e-03	3.70e-01	 0.26586	7.90e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000013725.10.wgt.RDat	CD6	11	6.07e+07	6.08e+07	0.757262	rs7930400	 2.97	rs11230563	 4.92e-01	-8.26	-0.05757	382	 18	lasso	 4.76e-01	1.28e-20	 0.10978	9.13e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000014138.4.wgt.RDat	POLA2	11	6.50e+07	6.51e+07	0.085184	rs599670	 2.54	rs677740	 1.44e-02	 3.27	 0.34169	334	  2	lasso	 5.33e-02	4.08e-03	 0.52311	6.01e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000014216.11.wgt.RDat	CAPN1	11	6.49e+07	6.50e+07	0.076411	rs599670	 2.54	rs482320	-3.29e-03	-2.80	 0.56147	331	 12	enet	-2.15e-03	4.00e-01	-1.10781	2.68e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000019144.12.wgt.RDat	PHLDB1	11	1.18e+08	1.19e+08	0.082381	rs741811	 2.57	rs876479	-6.47e-03	 2.81	 0.26601	429	  1	lasso	 3.21e-02	2.11e-02	 0.26601	7.90e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000019505.3.wgt.RDat	SYT13	11	4.53e+07	4.53e+07	0.013762	rs900851	-2.67	rs2122839	-7.03e-04	-3.23	-0.16361	561	  1	lasso	 3.47e-02	1.72e-02	 0.16361	8.70e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000020922.8.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.269250	rs1541300	-3.56	rs521349	 1.37e-01	 5.34	-0.22263	439	  6	lasso	 1.39e-01	4.85e-06	 0.01679	9.87e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000021300.9.wgt.RDat	PLEKHB1	11	7.34e+07	7.34e+07	0.029642	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 1.13e-05	3.19e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000021762.15.wgt.RDat	OSBPL5	11	3.11e+06	3.19e+06	0.251566	rs925697	 4.08	rs4758538	 1.32e-01	-4.38	 1.33282	444	  1	lasso	 1.09e-01	5.44e-05	-1.33282	1.83e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000023191.12.wgt.RDat	RNH1	11	4.95e+05	5.07e+05	0.287323	rs11246327	-3.02	rs211526	 7.41e-02	-4.06	 0.37067	418	418	blup	 5.61e-02	3.28e-03	-0.12617	9.00e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000025434.14.wgt.RDat	NR1H3	11	4.73e+07	4.73e+07	0.076794	rs12292911	 4.85	rs3824867	 5.30e-03	 2.46	-2.63585	296	  2	lasso	-4.01e-03	4.97e-01	-3.22526	1.26e-03
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000026508.12.wgt.RDat	CD44	11	3.52e+07	3.53e+07	0.047851	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 1.98e-03	2.63e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000030066.9.wgt.RDat	NUP160	11	4.78e+07	4.79e+07	0.011403	NA	   NA	NA	       NA	   NA	      NA	  0	  0	lasso	 1.56e-02	7.97e-02	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000042429.6.wgt.RDat	MED17	11	9.35e+07	9.35e+07	0.266838	rs1541300	-3.56	rs11603364	 9.80e-02	 4.78	-0.55043	400	  6	lasso	 8.21e-02	4.42e-04	-0.88910	3.74e-01
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000048028.7.wgt.RDat	USP28	11	1.14e+08	1.14e+08	0.026998	NA	   NA	NA	       NA	   NA	      NA	  0	  0	enet	 9.39e-03	1.34e-01	      NA	      NA
Brain_Cortex	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Cortex/Brain_Cortex.ENSG00000050165.13.wgt.RDat	DKK3	11	1.20e+07	1.20e+07	0.073442	rs11827631	 3.46	rs7484121	-5.43e-03	-2.99	-1.80081	772	  1	lasso	 9.32e-04	2.91e-01	 1.80081	7.17e-02
