PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236349.1.wgt.RDat	SUCLG2P2	12	9.49e+07	9.49e+07	0.014295	rs12320623	 4.11	rs11107389	 0.001948	-3.40	-0.034073	638	  2	lasso	 6.77e-02	8.56e-03	 3.62e-02	0.971149
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000236617.2.wgt.RDat	RP11-46H11.12	12	1.33e+08	1.33e+08	0.304947	rs11833667	 2.30	rs11147046	 0.014336	 3.86	-1.631746	237	237	blup	 9.93e-02	1.72e-03	-1.61e+00	0.107760
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237493.3.wgt.RDat	RP11-603J24.7	12	5.64e+07	5.64e+07	0.363335	rs4759206	-2.66	rs2555035	 0.007654	 3.33	-0.839229	290	 15	lasso	 2.83e-02	6.47e-02	-1.04e+00	0.297569
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000237766.2.wgt.RDat	GGTA2P	12	6.77e+07	6.77e+07	0.122937	rs4913538	-3.11	rs2700087	-0.011513	-3.00	 0.188376	534	534	blup	 1.87e-02	1.08e-01	 3.55e-01	0.722585
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000239335.4.wgt.RDat	RP11-745O10.2	12	6.65e+07	6.65e+07	0.810821	rs1042725	-2.69	rs1168765	 0.438395	-6.62	 1.538726	474	 10	lasso	 4.72e-01	1.25e-13	-1.58e+00	0.113650
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000239617.1.wgt.RDat	RP11-302B13.1	12	4.93e+07	4.93e+07	0.319798	rs10875815	-3.47	rs10875897	 0.141991	 3.94	 0.242938	338	 11	lasso	 1.05e-01	1.31e-03	 2.43e-01	0.808183
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000239881.1.wgt.RDat	RPS27P25	12	1.21e+08	1.21e+08	0.258436	rs10774519	-2.08	rs757123	 0.097572	-4.15	 1.036017	383	383	blup	 8.24e-02	4.05e-03	-3.74e-01	0.708139
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240399.1.wgt.RDat	RP1-228P16.1	12	4.84e+07	4.84e+07	0.137915	rs10875815	-3.47	rs11168371	 0.114789	-4.06	 0.052578	520	  1	lasso	 1.02e-01	1.47e-03	-5.26e-02	0.958069
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240441.1.wgt.RDat	RP11-864J10.2	12	1.08e+08	1.08e+08	0.104353	rs9919712	 3.71	rs6539328	-0.005676	 2.84	 1.651725	463	  2	lasso	 6.00e-03	2.21e-01	 1.75e+00	0.079620
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000240771.2.wgt.RDat	ARHGEF25	12	5.80e+07	5.80e+07	0.013050	rs10876968	-3.49	rs1962047	-0.003782	 2.36	 0.062607	337	337	blup	 6.25e-03	2.18e-01	-3.50e-01	0.726245
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000241765.2.wgt.RDat	RP11-159A18.1	12	6.98e+07	6.98e+07	0.106726	rs710794	 3.20	rs11177554	 0.013992	 3.03	-1.039010	555	  2	lasso	-8.08e-04	3.37e-01	-9.96e-01	0.319267
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000245648.1.wgt.RDat	RP11-277P12.20	12	1.05e+07	1.06e+07	0.526832	rs7972757	-3.16	rs6488304	 0.042631	-4.29	 0.528063	511	 38	enet	 2.22e-01	2.47e-06	-6.25e-01	0.532115
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000246331.2.wgt.RDat	RP11-77I22.2	12	3.09e+07	3.09e+07	0.125434	rs10743735	 3.70	rs35076	-0.009291	 3.27	-0.162054	557	  2	lasso	-2.46e-03	3.77e-01	-1.26e-01	0.899861
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000246627.2.wgt.RDat	CACNA1C-AS1	12	2.79e+06	2.80e+06	0.101040	rs16929447	 3.08	rs11062303	-0.003285	 2.90	-1.606218	546	  1	lasso	 7.30e-02	6.56e-03	-1.61e+00	0.108226
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000246695.3.wgt.RDat	RASSF8-AS1	12	2.61e+07	2.61e+07	0.066432	rs1464054	-3.51	rs11614384	 0.018171	 3.76	 0.371097	566	  1	lasso	-1.11e-02	8.14e-01	 3.71e-01	0.710565
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000246705.3.wgt.RDat	H2AFJ	12	1.49e+07	1.49e+07	0.024531	NA	   NA	NA	       NA	   NA	       NA	  0	  0	enet	 7.99e-03	1.97e-01	       NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000247157.2.wgt.RDat	RP11-434C1.1	12	1.17e+07	1.17e+07	0.626993	rs10743966	 3.30	rs7132674	 0.002158	 4.04	-0.803979	445	445	blup	 1.19e-01	6.32e-04	-9.30e-01	0.352375
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000247373.2.wgt.RDat	RP11-486O12.2	12	1.24e+08	1.24e+08	0.367456	rs7312404	 3.26	rs7971779	 0.112375	 4.91	 0.857876	380	  7	lasso	 1.70e-01	4.35e-05	 1.32e+00	0.187513
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000247903.1.wgt.RDat	RP11-421F16.3	12	2.71e+07	2.71e+07	0.254746	rs17408108	 2.90	rs6487582	 0.059254	-4.19	-0.866627	514	  3	lasso	 9.23e-02	2.46e-03	 8.62e-01	0.388611
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000247934.3.wgt.RDat	RP11-967K21.1	12	2.83e+07	2.83e+07	0.140542	rs12815312	-2.71	rs11049310	-0.009545	-3.25	 0.991511	443	443	blup	 4.55e-02	2.65e-02	-1.38e+00	0.168101
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000248100.2.wgt.RDat	RP11-709A23.1	12	2.77e+07	2.77e+07	0.121786	rs17801352	 2.84	rs987547	 0.013060	 2.91	-0.701813	509	  3	lasso	 7.04e-02	7.48e-03	-1.92e-01	0.847579
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000248265.1.wgt.RDat	RP11-834C11.3	12	5.45e+07	5.45e+07	0.107620	NA	   NA	NA	       NA	   NA	       NA	  0	  0	enet	-3.18e-03	3.96e-01	       NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000249695.2.wgt.RDat	RP11-598F7.4	12	2.47e+05	2.58e+05	0.005672	rs4980804	 2.98	rs2368782	-0.011142	-3.05	 2.513828	294	 13	enet	 3.93e-03	2.50e-01	-3.17e+00	0.001530
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000250091.2.wgt.RDat	DNAH10OS	12	1.24e+08	1.24e+08	0.238178	rs7312404	 3.26	rs12298484	-0.011244	 3.19	 2.986269	426	  6	lasso	 3.04e-02	5.79e-02	 2.52e+00	0.011613
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000250132.2.wgt.RDat	RP11-359B12.2	12	1.08e+06	1.10e+06	0.452008	rs12314329	-2.97	rs16928336	 0.013267	-3.80	-0.183938	404	 41	enet	 2.50e-02	7.70e-02	 2.80e-01	0.779812
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000250166.2.wgt.RDat	RP11-268P4.5	12	2.28e+07	2.28e+07	0.048881	NA	   NA	NA	       NA	   NA	       NA	  0	  0	lasso	 3.09e-03	2.64e-01	       NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000250510.3.wgt.RDat	GPR162	12	6.93e+06	6.94e+06	0.005117	rs2008134	 3.27	rs1997510	 0.023051	-3.10	 0.258021	238	  3	lasso	 1.72e-02	1.17e-01	-2.37e-01	0.812347
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000250742.1.wgt.RDat	RP11-834C11.4	12	5.45e+07	5.45e+07	0.101796	rs10506328	-2.92	rs2177000	-0.001140	 2.75	 0.801575	441	  2	lasso	 2.58e-02	7.38e-02	 8.02e-01	0.422685
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000250899.3.wgt.RDat	RP11-253E3.3	12	3.15e+06	3.15e+06	0.095709	rs3759362	-2.76	rs10848844	-0.011631	 2.93	-0.090021	559	559	blup	 9.20e-03	1.83e-01	 1.78e-01	0.858765
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000251138.2.wgt.RDat	RP11-81H3.2	12	7.45e+07	7.48e+07	0.114098	rs10506687	-3.60	rs10879756	-0.011483	-3.05	 0.733460	332	  5	lasso	 4.05e-02	3.42e-02	-1.43e+00	0.151505
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000253719.2.wgt.RDat	ATXN7L3B	12	7.49e+07	7.49e+07	0.071150	rs10506687	-3.60	rs17114487	 0.011329	 3.01	 0.844119	341	  1	lasso	-1.11e-02	8.08e-01	 8.44e-01	0.398603
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255474.1.wgt.RDat	RP11-234B24.2	12	4.81e+06	4.83e+06	0.210609	rs10774213	-2.62	rs7978120	-0.002447	-3.14	 0.159127	704	 60	enet	 3.97e-03	2.50e-01	-1.15e+00	0.251506
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255595.1.wgt.RDat	RP4-809F18.1	12	1.27e+08	1.27e+08	0.322537	rs7306598	 4.23	rs17577161	 0.189880	 4.56	 0.424428	612	  3	lasso	 1.36e-01	2.56e-04	 2.97e-01	0.766501
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255618.1.wgt.RDat	RP11-357K6.1	12	1.19e+08	1.19e+08	0.055650	rs1426624	-3.10	rs6490215	 0.030435	-3.35	-1.286025	531	  2	lasso	 5.89e-02	1.34e-02	 1.29e+00	0.198081
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255652.2.wgt.RDat	RP11-313F23.4	12	3.43e+07	3.44e+07	0.019983	NA	   NA	NA	       NA	   NA	       NA	  0	  0	enet	 6.07e-02	1.22e-02	       NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255693.1.wgt.RDat	RP11-766N7.3	12	6.53e+07	6.54e+07	0.034630	rs516590	 2.55	rs12815802	-0.008325	-3.16	-0.466386	320	320	blup	 2.38e-03	2.75e-01	 1.01e+00	0.312282
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255737.2.wgt.RDat	AGAP2-AS1	12	5.81e+07	5.81e+07	0.149923	rs10876968	-3.49	rs2072052	 0.005283	 3.01	 0.090740	349	349	blup	 7.89e-03	1.98e-01	-2.38e-01	0.811684
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255748.1.wgt.RDat	AC226150.4	12	1.34e+08	1.34e+08	0.226354	rs11833667	 2.30	rs7136989	-0.003186	 3.20	 1.293312	121	121	blup	 9.64e-02	1.99e-03	-1.05e+00	0.295607
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255790.1.wgt.RDat	RP11-711K1.7	12	1.16e+07	1.16e+07	0.242314	rs10743966	 3.30	rs11054443	 0.002210	-2.87	-0.136969	453	453	blup	 1.11e-02	1.65e-01	-7.68e-01	0.442297
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255837.1.wgt.RDat	TAS2R20	12	1.11e+07	1.12e+07	0.181995	rs1427753	 2.93	rs10772397	 0.042488	 3.43	-1.094920	385	385	blup	 3.08e-02	5.66e-02	 1.07e+00	0.286177
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255864.1.wgt.RDat	RP11-444D3.1	12	2.44e+07	2.47e+07	0.037467	rs1553671	-2.78	rs1872641	-0.011502	-3.78	-0.506625	619	619	blup	-9.76e-03	6.82e-01	-1.79e-01	0.857780
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255916.1.wgt.RDat	RP13-895J2.7	12	1.33e+08	1.33e+08	0.057304	rs11246996	 2.51	rs6598205	-0.007682	 2.69	 0.419552	301	  1	lasso	 2.14e-03	2.80e-01	 4.20e-01	0.674813
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000255968.1.wgt.RDat	RP11-513G19.1	12	2.65e+07	2.66e+07	0.074215	rs1464054	-3.51	rs16929672	-0.010307	 2.82	 0.122037	616	616	blup	 2.83e-03	2.68e-01	 6.68e-01	0.503966
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256030.1.wgt.RDat	CBX3P4	12	2.90e+06	2.90e+06	0.315492	rs16929447	 3.08	rs10848677	 0.001711	 3.15	-0.630042	592	592	blup	 1.45e-02	1.36e-01	 8.12e-01	0.416774
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256092.2.wgt.RDat	hsa-mir-8072	12	1.24e+08	1.24e+08	0.204773	rs12255	-3.51	rs596940	 0.000155	 2.81	-0.331563	344	 48	enet	-7.46e-04	3.36e-01	-7.32e-01	0.463976
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256150.1.wgt.RDat	RP11-885B4.1	12	2.85e+06	2.88e+06	0.161347	rs16929447	 3.08	rs11062564	-0.010066	-2.99	 1.377261	578	  1	lasso	 6.10e-04	3.08e-01	-1.38e+00	0.168432
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256164.1.wgt.RDat	RP11-264F23.3	12	4.36e+06	4.36e+06	0.029239	NA	   NA	NA	       NA	   NA	       NA	  0	  0	enet	 2.58e-02	7.39e-02	       NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256193.1.wgt.RDat	LINC00507	12	1.28e+08	1.28e+08	0.273804	rs1193394	-2.77	rs1910311	-0.009072	 3.36	-1.080605	658	  3	lasso	-1.39e-04	3.23e-01	-1.14e+00	0.253757
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256293.2.wgt.RDat	RP11-114F3.2	12	6.47e+07	6.47e+07	0.067774	rs516590	 2.55	rs1002392	 0.018133	 2.62	 0.223362	309	 25	enet	-1.91e-03	3.63e-01	 7.56e-01	0.449760
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256304.1.wgt.RDat	RP11-512M8.3	12	1.23e+08	1.23e+08	0.220804	rs4759393	-3.29	rs11058868	-0.010474	 2.83	-0.158612	327	327	blup	 3.86e-02	3.78e-02	 9.65e-01	0.334662
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256538.1.wgt.RDat	RP11-847H18.3	12	3.42e+07	3.42e+07	0.014460	rs7963624	 3.25	rs2035659	 0.011855	-2.70	 1.010431	228	  1	lasso	 4.60e-03	2.40e-01	-1.01e+00	0.312289
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256540.1.wgt.RDat	RP11-598F7.6	12	2.76e+05	2.92e+05	0.139607	rs4980804	 2.98	rs2286606	-0.006766	 3.09	-1.034756	316	  2	lasso	-5.13e-03	4.56e-01	-7.93e-01	0.427958
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256542.1.wgt.RDat	RP13-895J2.3	12	1.33e+08	1.33e+08	0.063738	rs12827479	 2.74	rs28568812	 0.012231	-2.82	-0.168746	299	  3	lasso	 7.48e-03	2.03e-01	-1.02e-02	0.991876
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256576.1.wgt.RDat	RP13-977J11.2	12	1.33e+08	1.33e+08	0.265196	rs12827479	 2.74	rs12370221	 0.191119	-4.51	 1.671219	285	  3	lasso	 1.80e-01	2.56e-05	-1.73e+00	0.083976
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256577.1.wgt.RDat	RP11-283I3.2	12	3.13e+05	3.14e+05	0.078827	rs4980804	 2.98	rs216250	-0.011502	-2.92	 1.639873	323	323	blup	 3.71e-02	4.08e-02	-4.03e-01	0.686934
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256654.1.wgt.RDat	RP11-429A20.4	12	5.13e+06	5.13e+06	0.283284	rs6489616	 3.06	rs2109422	-0.007921	-3.21	 0.841738	726	726	blup	 1.12e-01	8.98e-04	-1.45e+00	0.146545
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256660.1.wgt.RDat	CLEC12B	12	1.02e+07	1.02e+07	0.249283	rs7972757	-3.16	rs479809	-0.000616	 3.42	-0.584407	346	  3	lasso	 1.75e-02	1.15e-01	-7.81e-01	0.434593
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256663.1.wgt.RDat	RP11-424C20.2	12	2.07e+07	2.07e+07	0.081371	rs3943606	 3.55	rs10841449	 0.002366	-3.02	 0.597666	501	  1	lasso	 3.94e-02	3.62e-02	-5.98e-01	0.550063
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256667.2.wgt.RDat	KLRAP1	12	1.07e+07	1.08e+07	0.388171	rs7972757	-3.16	rs12821011	 0.056799	 4.13	-0.447667	453	  5	lasso	 8.85e-02	2.99e-03	-5.98e-01	0.549586
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256673.1.wgt.RDat	RP11-599J14.2	12	9.55e+06	9.57e+06	0.004875	rs11833550	-1.39	rs11053505	 0.020068	-1.98	 0.177234	 32	 32	blup	 1.76e-02	1.15e-01	-3.12e-01	0.754900
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256712.1.wgt.RDat	RP11-785H5.2	12	1.13e+07	1.13e+07	0.441107	rs10743966	 3.30	rs2951763	 0.089596	-4.16	 0.766987	358	  5	lasso	 7.41e-02	6.19e-03	-2.57e-02	0.979516
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256742.1.wgt.RDat	RP13-941N14.1	12	1.22e+08	1.22e+08	0.133421	NA	   NA	NA	       NA	   NA	       NA	  0	  0	enet	 9.12e-04	3.02e-01	       NA	      NA
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256790.1.wgt.RDat	RP11-429A20.3	12	5.13e+06	5.13e+06	0.072117	rs6489616	 3.06	rs10492062	 0.039689	-2.88	 0.247217	717	717	blup	 4.90e-03	2.36e-01	-7.53e-01	0.451429
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256870.2.wgt.RDat	SLC5A8	12	1.02e+08	1.02e+08	0.020779	rs4764630	 3.21	rs10745892	-0.009322	-3.10	 0.231830	572	  4	enet	 1.08e-02	1.68e-01	-5.16e-01	0.606047
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256894.1.wgt.RDat	RP11-283G6.3	12	2.63e+07	2.63e+07	0.078610	rs1464054	-3.51	rs11048594	-0.010772	 3.61	 0.502520	573	 31	enet	 9.86e-03	1.77e-01	 1.07e+00	0.282721
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256943.1.wgt.RDat	RP13-895J2.2	12	1.33e+08	1.33e+08	0.068085	rs12827479	 2.74	rs10902482	 0.073408	-3.27	 1.278824	299	299	blup	 2.85e-03	2.68e-01	-1.46e+00	0.143992
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000256967.1.wgt.RDat	RP11-273B20.1	12	7.28e+06	7.28e+06	0.068767	rs7488113	-2.14	rs7296292	 0.016179	-3.04	 0.215723	 59	  2	lasso	-6.90e-03	5.23e-01	 1.32e-01	0.895058
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000257027.1.wgt.RDat	RP11-705C15.3	12	9.81e+06	9.81e+06	0.339207	rs7957464	 2.69	rs2268141	-0.009046	 3.09	 0.904272	185	  7	enet	-2.60e-04	3.26e-01	 1.63e+00	0.103282
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000257061.1.wgt.RDat	RP4-809F18.2	12	1.27e+08	1.27e+08	0.344553	rs7306598	 4.23	rs17577161	 0.194302	 4.26	 0.424428	612	  5	lasso	 1.28e-01	3.99e-04	 3.99e-01	0.689538
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000257139.1.wgt.RDat	RP11-320P7.2	12	7.06e+07	7.06e+07	0.437463	rs4761226	 3.43	rs1658502	 0.073057	 4.36	 0.093452	577	 10	lasso	 1.75e-01	3.30e-05	-3.26e-01	0.744053
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000257176.1.wgt.RDat	RP11-996F15.2	12	2.94e+07	2.95e+07	0.494876	rs1383389	 2.72	rs7953619	 0.072072	 4.55	 0.877222	597	597	blup	 1.55e-01	9.72e-05	 2.86e-01	0.774566
Brain_Amygdala	/dcl01/chatterj/data/diptavo/fusion_twas-master/WEIGHTS/WEIGHTS//Brain_Amygdala/Brain_Amygdala.ENSG00000257218.1.wgt.RDat	GATC	12	1.21e+08	1.21e+08	0.626709	rs2062507	 1.89	rs542407	 0.106831	-4.91	 0.783782	389	  9	lasso	 3.07e-01	1.57e-08	-8.74e-02	0.930371
